date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-03-14,2023,0,,SAS,ORL,1371.45915209509,1405.52382347859,0.5937655918360196,0.4062344081639804,,,,,,,,,1379.5657546775,1390.31993844969,0.6017689492313081,0.3982310507686919,,,11,0,6
2023-03-14,2023,0,,PHO,MIL,1522.94933772261,1521.267733971,0.6422920792081586,0.35770792079184144,,,,,,,,,1599.87867246369,1593.68799974332,0.6217397322975163,0.37826026770248367,,,85,31,58
2023-03-14,2023,0,,POR,NYK,1438.34982124314,1560.77063697181,0.4677785678714792,0.5322214321285208,,,,,,,,,1508.47818043457,1560.88573975164,0.5162378549214373,0.48376214507856274,,,65,84,75
2023-03-15,2023,0,,CLE,PHI,1567.89923841049,1594.53039548084,0.6040442537779935,0.39595574622200647,,,,,,,,,1585.54628623144,1634.91521005645,0.4717864954154236,0.5282135045845764,,,87,15,51
2023-03-15,2023,0,,MIA,MEM,1545.74557642906,1639.4809480827,0.5090145479904674,0.4909854520095326,,,,,,,,,1593.26889193199,1668.63511721194,0.5026723267654531,0.49732767323454685,,,91,46,69
2023-03-15,2023,0,,HOU,LAL,1321.92312315989,1501.88392734265,0.3869167004871306,0.6130832995128694,,,,,,,,,1300.59803604389,1524.43134770077,0.3534545859936356,0.6465454140063644,,,16,28,22
2023-03-15,2023,0,,CHI,SAC,1504.27506626366,1492.09163252079,0.6560588110566632,0.3439411889433368,,,,,,,,,1509.9084175033,1499.16464881893,0.6289106648424834,0.37108933515751663,,,52,80,66
2023-03-15,2023,0,,MIN,BOS,1497.90117451667,1636.15728848985,0.44516645180442155,0.5548335481955784,,,,,,,,,1542.70427312411,1679.22167732047,0.41783764928761313,0.5821623507123869,,,87,60,74
2023-03-15,2023,0,,SAS,DAL,1371.45915209509,1532.65949662641,0.4128253938047258,0.5871746061952742,,,,,,,,,1379.5657546775,1597.83677944388,0.25442840979612497,0.7455715902038751,,,43,10,27
2023-03-15,2023,0,,LAC,GSW,1482.72549010563,1520.32462784029,0.5888487573278158,0.41115124267218417,,,,,,,,,1552.68778743144,1577.53907760416,0.5711242944634758,0.4288757055365242,,,76,95,86
2023-03-16,2023,0,,DET,DEN,1359.5130400787,1592.85094246286,0.31700831836592974,0.6829916816340702,,,,,,,,,1342.37844721923,1627.62873475913,0.2325005845003581,0.767499415499642,,,39,3,21
2023-03-16,2023,0,,TOR,OKC,1488.96042284145,1461.95012836395,0.675053200184932,0.324946799815068,,,,,,,,,1543.54636445578,1429.52059040555,0.7529305410674414,0.2470694589325586,,,44,29,37
2023-03-16,2023,0,,BRK,SAC,1626.05654348351,1492.09163252079,0.7936076604979188,0.20639233950208125,,,,,,,,,1612.67615702862,1499.16464881893,0.786749371563259,0.21325062843674103,,,72,28,50
2023-03-16,2023,0,,MIL,IND,1521.267733971,1498.50949400035,0.6696612254648906,0.3303387745351094,,,,,,,,,1593.68799974332,1507.26174323246,0.7089553224615459,0.2910446775384541,,,70,51,61
2023-03-16,2023,0,,PHO,ORL,1522.94933772261,1405.52382347859,0.7775770293347458,0.22242297066525418,,,,,,,,,1599.87867246369,1390.31993844969,0.8452285929888974,0.1547714070111026,,,45,8,27
2023-03-17,2023,0,,CHO,PHI,1405.10898412651,1594.53039548084,0.3740804371882765,0.6259195628117236,,,,,,,,,1441.6730428258,1634.91521005645,0.34197017194267343,0.6580298280573266,,,64,5,35
2023-03-17,2023,0,,ATL,GSW,1483.35706104861,1520.32462784029,0.5897286758652234,0.4102713241347766,,,,,,,,,1552.83136092088,1577.53907760416,0.5948519145600829,0.4051480854399171,,,76,86,81
2023-03-17,2023,0,,CLE,WAS,1567.89923841049,1477.88997561917,0.7490930848167536,0.25090691518324637,,,,,,,,,1585.54628623144,1502.34597502716,0.7169836808208219,0.28301631917917813,,,68,30,49
2023-03-17,2023,0,,SAS,MEM,1371.45915209509,1639.4809480827,0.27543671667794484,0.7245632833220552,,,,,,,,,1379.5657546775,1668.63511721194,0.2340987053006093,0.7659012946993907,,,55,5,30
2023-03-17,2023,0,,CHI,MIN,1504.27506626366,1497.90117451667,0.6484737971971318,0.35152620280286817,,,,,,,,,1509.9084175033,1542.70427312411,0.5645354289552561,0.4354645710447439,,,61,82,72
2023-03-17,2023,0,,HOU,NOP,1321.92312315989,1590.00022755855,0.2753731815393627,0.7246268184606373,,,,,,,,,1300.59803604389,1587.95625249642,0.2252174970953689,0.7747825029046311,,,24,4,14
2023-03-17,2023,0,,POR,BOS,1438.34982124314,1636.15728848985,0.3628478131245422,0.6371521868754578,,,,,,,,,1508.47818043457,1679.22167732047,0.3722027788819625,0.6277972211180375,,,83,56,70
2023-03-17,2023,0,,LAL,DAL,1501.88392734265,1532.65949662641,0.5983242970147318,0.4016757029852682,,,,,,,,,1524.43134770077,1597.83677944388,0.4972933003145147,0.5027066996854853,,,74,76,75
2023-03-18,2023,0,,NYK,DEN,1560.77063697181,1592.85094246286,0.596517915804443,0.403482084195557,,,,,,,,,1560.88573975164,1627.62873475913,0.48860036707723237,0.5113996329227677,,,84,49,67
2023-03-18,2023,0,,LAC,ORL,1482.72549010563,1405.52382347859,0.7349832717711092,0.2650167282288908,,,,,,,,,1552.68778743144,1390.31993844969,0.7965519363410266,0.2034480636589734,,,37,18,28
2023-03-18,2023,0,,IND,PHI,1498.50949400035,1594.53039548084,0.5057261327286062,0.4942738672713938,,,,,,,,,1507.26174323246,1634.91521005645,0.4948454126670566,0.5051545873329434,,,77,61,69
2023-03-18,2023,0,,TOR,MIN,1488.96042284145,1497.90117451667,0.6281244754828446,0.37187552451715544,,,,,,,,,1543.54636445578,1542.70427312411,0.6692620365684827,0.3307379634315173,,,68,77,73
2023-03-18,2023,0,,CHI,MIA,1504.27506626366,1545.74557642906,0.5834428477103172,0.4165571522896828,,,,,,,,,1509.9084175033,1593.26889193199,0.4334153468234341,0.5665846531765659,,,71,83,77
2023-03-18,2023,0,,MEM,GSW,1639.4809480827,1520.32462784029,0.7792954288577865,0.22070457114221353,,,,,,,,,1668.63511721194,1577.53907760416,0.7174390472148494,0.2825609527851506,,,90,45,68
2023-03-18,2023,0,,WAS,SAC,1477.88997561917,1492.09163252079,0.621023556256565,0.378976443743435,,,,,,,,,1502.34597502716,1499.16464881893,0.5389947306631242,0.4610052693368758,,,51,73,62
2023-03-18,2023,0,,UTA,BOS,1506.50016809536,1636.15728848985,0.4574233320703443,0.5425766679296558,,,,,,,,,1530.70591455345,1679.22167732047,0.49649552722722917,0.5035044727727709,,,86,68,77
2023-03-19,2023,0,,OKC,PHO,1461.95012836395,1522.94933772261,0.5558920847235788,0.44410791527642124,,,,,,,,,1429.52059040555,1599.87867246369,0.3721581425837808,0.6278418574162192,,,55,35,45
2023-03-19,2023,0,,BRK,DEN,1626.05654348351,1592.85094246286,0.6828267641888305,0.3171732358111695,,,,,,,,,1612.67615702862,1627.62873475913,0.6428134827439699,0.3571865172560301,,,90,11,51
2023-03-19,2023,0,,SAS,ATL,1371.45915209509,1483.35706104861,0.48288422275169196,0.517115777248308,,,,,,,,,1379.5657546775,1552.83136092088,0.370969633201508,0.629030366798492,,,34,36,35
2023-03-19,2023,0,,DET,MIA,1359.5130400787,1545.74557642906,0.37838837583275436,0.6216116241672456,,,,,,,,,1342.37844721923,1593.26889193199,0.32853634071863136,0.6714636592813686,,,33,19,26
2023-03-19,2023,0,,HOU,NOP,1321.92312315989,1590.00022755855,0.2753731815393627,0.7246268184606373,,,,,,,,,1300.59803604389,1587.95625249642,0.2232779386519684,0.7767220613480316,,,24,4,14
2023-03-19,2023,0,,MIL,TOR,1521.267733971,1488.96042284145,0.681705806856079,0.31829419314392104,,,,,,,,,1593.68799974332,1543.54636445578,0.7321670397204875,0.26783296027951253,,,77,43,60
2023-03-19,2023,0,,POR,LAC,1438.34982124314,1482.72549010563,0.5793728440590464,0.42062715594095357,,,,,,,,,1508.47818043457,1552.68778743144,0.610785467115752,0.389214532884248,,,63,91,77
2023-03-19,2023,0,,LAL,ORL,1501.88392734265,1405.52382347859,0.7559015693243197,0.24409843067568027,,,,,,,,,1524.43134770077,1390.31993844969,0.8108526705924679,0.1891473294075321,,,32,16,24
2023-03-20,2023,0,,PHI,CHI,1594.53039548084,1504.27506626366,0.7493592205551141,0.25064077944488594,,,,,,,,,1634.91521005645,1509.9084175033,0.7555914097755766,0.2444085902244234,,,77,34,56
2023-03-20,2023,0,,CHO,IND,1405.10898412651,1498.50949400035,0.5094962876669326,0.49050371233306744,,,,,,,,,1441.6730428258,1507.26174323246,0.5199968431484552,0.4800031568515448,,,40,37,39
2023-03-20,2023,0,,NYK,MIN,1560.77063697181,1497.90117451667,0.7186049058653026,0.28139509413469743,,,,,,,,,1560.88573975164,1542.70427312411,0.6279955767691279,0.3720044232308721,,,71,83,77
2023-03-20,2023,0,,MEM,DAL,1639.4809480827,1532.65949662641,0.7668412008146125,0.2331587991853875,,,,,,,,,1668.63511721194,1597.83677944388,0.7071600810300007,0.2928399189699993,,,92,22,57
2023-03-20,2023,0,,HOU,GSW,1321.92312315989,1520.32462784029,0.3620576201947993,0.6379423798052006,,,,,,,,,1300.59803604389,1577.53907760416,0.19222648339717802,0.8077735166028219,,,22,16,19
2023-03-20,2023,0,,UTA,SAC,1506.50016809536,1492.09163252079,0.6589432368684676,0.34105676313153244,,,,,,,,,1530.70591455345,1499.16464881893,0.705281875609453,0.294718124390547,,,57,88,73
2023-03-21,2023,0,,ORL,WAS,1405.52382347859,1477.88997561917,0.5396846564462564,0.4603153435537436,,,,,,,,,1390.31993844969,1502.34597502716,0.42931058160415336,0.5706894183958466,,,28,18,23
2023-03-21,2023,0,,BRK,CLE,1626.05654348351,1567.89923841049,0.7130874570285415,0.2869125429714585,,,,,,,,,1612.67615702862,1585.54628623144,0.640606774961504,0.359393225038496,,,85,9,47
2023-03-21,2023,0,,ATL,DET,1483.35706104861,1359.5130400787,0.7839016206395848,0.2160983793604152,,,,,,,,,1552.83136092088,1342.37844721923,0.8403231584121476,0.15967684158785245,,,27,14,21
2023-03-21,2023,0,,NOP,SAS,1590.00022755855,1371.45915209509,0.8621983278358034,0.1378016721641966,,,,,,,,,1587.95625249642,1379.5657546775,0.8336002954464016,0.16639970455359843,,,41,4,23
2023-03-21,2023,0,,SAC,BOS,1492.09163252079,1636.15728848985,0.4369222869172861,0.5630777130827139,,,,,,,,,1499.16464881893,1679.22167732047,0.2899743963214376,0.7100256036785624,,,81,48,65
2023-03-21,2023,0,,LAC,OKC,1482.72549010563,1461.95012836395,0.6671313241349204,0.3328686758650796,,,,,,,,,1552.68778743144,1429.52059040555,0.7575022683008835,0.24249773169911648,,,46,39,43
2023-03-22,2023,0,,WAS,DEN,1477.88997561917,1592.85094246286,0.4784827358737783,0.5215172641262217,,,,,,,,,1502.34597502716,1627.62873475913,0.3545354201883543,0.6454645798116456,,,75,28,52
2023-03-22,2023,0,,DAL,GSW,1532.65949662641,1520.32462784029,0.6562554864098117,0.3437445135901883,,,,,,,,,1597.83677944388,1577.53907760416,0.6311805915073103,0.3688194084926897,,,82,77,80
2023-03-22,2023,0,,MIA,NYK,1545.74557642906,1560.77063697181,0.6199073687517197,0.3800926312482803,,,,,,,,,1593.26889193199,1560.88573975164,0.6430784811455678,0.35692151885443224,,,79,86,83
2023-03-22,2023,0,,TOR,IND,1488.96042284145,1498.50949400035,0.6273061516734698,0.3726938483265302,,,,,,,,,1543.54636445578,1507.26174323246,0.6531703359255175,0.34682966407448246,,,61,84,73
2023-03-22,2023,0,,MIL,SAS,1521.267733971,1371.45915209509,0.8081468872732868,0.19185311272671324,,,,,,,,,1593.68799974332,1379.5657546775,0.8772406027222361,0.12275939727776386,,,42,2,22
2023-03-22,2023,0,,MIN,ATL,1497.90117451667,1483.35706104861,0.659118610929371,0.34088138907062904,,,,,,,,,1542.70427312411,1552.83136092088,0.6576223173116553,0.3423776826883447,,,70,85,78
2023-03-22,2023,0,,CHI,PHI,1504.27506626366,1594.53039548084,0.5140200324214821,0.4859799675785179,,,,,,,,,1509.9084175033,1634.91521005645,0.429558516435027,0.5704414835649729,,,77,52,65
2023-03-22,2023,0,,MEM,HOU,1639.4809480827,1321.92312315989,0.9171056716643502,0.0828943283356498,,,,,,,,,1668.63511721194,1300.59803604389,0.9277975701288201,0.07220242987117986,,,35,1,18
2023-03-22,2023,0,,UTA,POR,1506.50016809536,1438.34982124314,0.7247109412165905,0.2752890587834095,,,,,,,,,1530.70591455345,1508.47818043457,0.6849035961079855,0.31509640389201454,,,59,91,75
2023-03-22,2023,0,,LAL,PHO,1501.88392734265,1522.94933772261,0.6116810678004029,0.3883189321995971,,,,,,,,,1524.43134770077,1600.88698833597,0.5047573500407871,0.49524264995921286,,,74,82,78
2023-03-23,2023,0,,ORL,NYK,1405.52382347859,1560.77063697181,0.42115684760926303,0.5788431523907369,,,,,,,,,1390.31993844969,1560.88573975164,0.4260963691889022,0.5739036308110979,,,38,38,38
2023-03-23,2023,0,,BRK,CLE,1626.05654348351,1567.89923841049,0.7130874570285415,0.2869125429714585,,,,,,,,,1612.67615702862,1585.54628623144,0.6373141194360854,0.3626858805639146,,,85,10,48
2023-03-23,2023,0,,NOP,CHO,1590.00022755855,1405.10898412651,0.8375302872531769,0.1624697127468231,,,,,,,,,1587.95625249642,1441.6730428258,0.7807700018495255,0.2192299981504745,,,56,4,30
2023-03-23,2023,0,,LAC,OKC,1482.72549010563,1461.95012836395,0.6671313241349204,0.3328686758650796,,,,,,,,,1552.68778743144,1429.52059040555,0.7552130424454365,0.24478695755456348,,,46,40,43
2023-03-24,2023,0,,WAS,SAS,1477.88997561917,1371.45915209509,0.7664389131418365,0.23356108685816346,,,,,,,,,1502.34597502716,1379.5657546775,0.7570669206710601,0.24293307932893993,,,26,10,18
2023-03-24,2023,0,,BOS,IND,1636.15728848985,1498.50949400035,0.7970585576271803,0.20294144237281975,,,,,,,,,1679.22167732047,1507.26174323246,0.7888990324940963,0.21110096750590368,,,83,38,61
2023-03-24,2023,0,,TOR,DET,1488.96042284145,1359.5130400787,0.7893156575758365,0.21068434242416345,,,,,,,,,1543.54636445578,1342.37844721923,0.8323685328547307,0.16763146714526933,,,26,11,19
2023-03-24,2023,0,,MEM,HOU,1639.4809480827,1321.92312315989,0.9171056716643502,0.0828943283356498,,,,,,,,,1668.63511721194,1300.59803604389,0.9266477001863457,0.07335229981365432,,,35,1,18
2023-03-24,2023,0,,DAL,CHO,1532.65949662641,1405.10898412651,0.7874940864516174,0.21250591354838255,,,,,,,,,1597.83677944388,1441.6730428258,0.8330953602411845,0.16690463975881553,,,58,8,33
2023-03-24,2023,0,,UTA,MIL,1506.50016809536,1521.267733971,0.6202565596569058,0.37974344034309415,,,,,,,,,1530.70591455345,1593.68799974332,0.5762006746931684,0.4237993253068316,,,74,54,64
2023-03-24,2023,0,,SAC,PHO,1492.09163252079,1522.94933772261,0.5982106596386869,0.4017893403613131,,,,,,,,,1499.16464881893,1600.88698833597,0.4586583520864428,0.5413416479135572,,,70,89,80
2023-03-24,2023,0,,POR,CHI,1438.34982124314,1504.27506626366,0.5488808909712083,0.4511191090287917,,,,,,,,,1508.47818043457,1509.9084175033,0.6085352736231383,0.3914647263768617,,,55,81,68
2023-03-24,2023,0,,GSW,PHI,1520.32462784029,1594.53039548084,0.5370528328930981,0.46294716710690187,,,,,,,,,1577.53907760416,1634.91521005645,0.5225166395076587,0.4774833604923413,,,86,54,70
2023-03-24,2023,0,,LAL,OKC,1501.88392734265,1461.95012836395,0.6911548122737268,0.30884518772627323,,,,,,,,,1524.43134770077,1429.52059040555,0.7738016052301635,0.2261983947698365,,,41,32,37
2023-03-25,2023,0,,ATL,IND,1483.35706104861,1498.50949400035,0.6197345919329237,0.3802654080670763,,,,,,,,,1552.83136092088,1507.26174323246,0.7285922755155755,0.2714077244844245,,,63,81,72
2023-03-25,2023,0,,MIA,BRK,1545.74557642906,1626.05654348351,0.5283045031526256,0.47169549684737444,,,,,,,,,1593.26889193199,1612.67615702862,0.5822632809120291,0.41773671908797094,,,86,38,62
2023-03-25,2023,0,,DEN,MIL,1592.85094246286,1521.267733971,0.7286358309611355,0.2713641690388645,,,,,,,,,1627.62873475913,1593.68799974332,0.7495058339900781,0.2504941660099219,,,88,7,48
2023-03-25,2023,0,,SAC,UTA,1492.09163252079,1506.50016809536,0.620743236146368,0.37925676385363205,,,,,,,,,1499.16464881893,1530.70591455345,0.560717069989405,0.43928293001059504,,,57,97,77
2023-03-25,2023,0,,PHO,PHI,1522.94933772261,1594.53039548084,0.540807177426797,0.45919282257320304,,,,,,,,,1600.88698833597,1634.91521005645,0.5660327819778908,0.43396721802210925,,,89,38,64
2023-03-25,2023,0,,LAC,NOP,1482.72549010563,1590.00022755855,0.4895323409247342,0.5104676590752658,,,,,,,,,1552.68778743144,1587.95625249642,0.5679223182477259,0.4320776817522741,,,77,60,69
2023-03-26,2023,0,,CHO,DAL,1405.10898412651,1532.65949662641,0.4604345195504235,0.5395654804495764,,,,,,,,,1441.6730428258,1597.83677944388,0.3878338351767436,0.6121661648232564,,,58,13,36
2023-03-26,2023,0,,LAL,CHI,1501.88392734265,1504.27506626366,0.6368878339182921,0.36311216608170793,,,,,,,,,1524.43134770077,1509.9084175033,0.629558248746383,0.370441751253617,,,58,80,69
2023-03-26,2023,0,,TOR,WAS,1488.96042284145,1477.88997561917,0.6546116878059894,0.34538831219401056,,,,,,,,,1543.54636445578,1502.34597502716,0.6610840071829039,0.33891599281709606,,,60,73,67
2023-03-26,2023,0,,ORL,BRK,1405.52382347859,1626.05654348351,0.33317892229182106,0.6668210777081789,,,,,,,,,1390.31993844969,1612.67615702862,0.35527641387463443,0.6447235861253655,,,48,4,26
2023-03-26,2023,0,,CLE,HOU,1567.89923841049,1321.92312315989,0.879912160471538,0.12008783952846203,,,,,,,,,1585.54628623144,1300.59803604389,0.8897416856974277,0.11025831430257227,,,23,2,13
2023-03-26,2023,0,,ATL,MEM,1483.35706104861,1639.4809480827,0.41992651451116003,0.58007348548884,,,,,,,,,1552.83136092088,1668.63511721194,0.38638785688658456,0.6136121431134154,,,87,57,72
2023-03-26,2023,0,,BOS,SAS,1636.15728848985,1371.45915209509,0.8908420507415056,0.10915794925849442,,,,,,,,,1679.22167732047,1379.5657546775,0.8951538769701282,0.10484612302987184,,,57,3,30
2023-03-26,2023,0,,POR,OKC,1438.34982124314,1461.95012836395,0.6082094637800148,0.39179053621998516,,,,,,,,,1508.47818043457,1429.52059040555,0.709647752481921,0.290352247518079,,,37,36,37
2023-03-26,2023,0,,GSW,MIN,1520.32462784029,1497.90117451667,0.6692347633843346,0.33076523661566537,,,,,,,,,1577.53907760416,1542.70427312411,0.6599514063807369,0.3400485936192631,,,74,93,84
2023-03-27,2023,0,,IND,DAL,1498.50949400035,1532.65949662641,0.5936471035290262,0.40635289647097383,,,,,,,,,1507.26174323246,1597.83677944388,0.5464691261712933,0.4535308738287067,,,71,67,69
2023-03-27,2023,0,,DET,MIL,1359.5130400787,1521.267733971,0.4120520871401831,0.5879479128598168,,,,,,,,,1342.37844721923,1593.68799974332,0.27722219181980545,0.7227778081801945,,,33,5,19
2023-03-27,2023,0,,NYK,HOU,1560.77063697181,1321.92312315989,0.8755080275477118,0.12449197245228816,,,,,,,,,1560.88573975164,1300.59803604389,0.8958862697443021,0.10411373025569792,,,20,7,14
2023-03-27,2023,0,,UTA,PHO,1506.50016809536,1522.94933772261,0.6179738878730883,0.38202611212691173,,,,,,,,,1530.70591455345,1600.88698833597,0.5550866982165241,0.4449133017834759,,,76,88,82
2023-03-27,2023,0,,DEN,PHI,1592.85094246286,1594.53039548084,0.6378347330586489,0.3621652669413511,,,,,,,,,1627.62873475913,1634.91521005645,0.6576344389603851,0.3423655610396149,,,91,14,53
2023-03-27,2023,0,,SAC,MIN,1492.09163252079,1497.90117451667,0.6323249429390126,0.36767505706098735,,,,,,,,,1499.16464881893,1542.70427312411,0.6046299584965161,0.39537004150348387,,,59,97,78
2023-03-27,2023,0,,POR,NOP,1438.34982124314,1590.00022755855,0.4262118718487269,0.5737881281512731,,,,,,,,,1508.47818043457,1587.95625249642,0.4293989910071712,0.5706010089928288,,,70,56,63
2023-03-27,2023,0,,LAC,CHI,1482.72549010563,1504.27506626366,0.6110188538729617,0.38898114612703827,,,,,,,,,1552.68778743144,1509.9084175033,0.7170368711402031,0.2829631288597969,,,63,77,70
2023-03-28,2023,0,,WAS,BOS,1477.88997561917,1636.15728848985,0.4169239931947541,0.5830760068052459,,,,,,,,,1502.34597502716,1679.22167732047,0.35225513751482723,0.6477448624851727,,,82,40,61
2023-03-28,2023,0,,ATL,CLE,1483.35706104861,1567.89923841049,0.5222309284652039,0.4777690715347961,,,,,,,,,1552.83136092088,1585.54628623144,0.571856919631957,0.42814308036804305,,,77,60,69
2023-03-28,2023,0,,TOR,MIA,1488.96042284145,1545.74557642906,0.5618724165334533,0.4381275834665467,,,,,,,,,1543.54636445578,1593.26889193199,0.5438595348348573,0.45614046516514273,,,76,82,79
2023-03-28,2023,0,,MEM,ORL,1639.4809480827,1405.52382347859,0.8724071329483908,0.12759286705160922,,,,,,,,,1668.63511721194,1390.31993844969,0.8841184625806873,0.11588153741931273,,,58,3,31
2023-03-28,2023,0,,OKC,CHO,1461.95012836395,1405.10898412651,0.7115348676089248,0.2884651323910752,,,,,,,,,1429.52059040555,1441.6730428258,0.5934447582929572,0.4065552417070428,,,25,3,14
2023-03-28,2023,0,,GSW,NOP,1520.32462784029,1590.00022755855,0.5435298406512972,0.45647015934870283,,,,,,,,,1577.53907760416,1587.95625249642,0.6529814886510447,0.34701851134895534,,,81,50,66
2023-03-29,2023,0,,IND,MIL,1498.50949400035,1521.267733971,0.609363929251692,0.390636070748308,,,,,,,,,1507.26174323246,1593.68799974332,0.48829960640841985,0.5117003935915801,,,70,66,68
